Loan_ID,loan_status,Loan,terms,effective_date,due_date,paid_off_time,paid_in_advance,age,education,Gender
xqd20166231,PAIDOFF,1000,30,9/8/2016,10/7/2016,9/14/2016 19:31,1,45,High School or Below,male
xqd20168902,PAIDOFF,1000,30,9/8/2016,10/7/2016,10/7/2016 9:00,1,50,BSc,female
xqd20160003,PAIDOFF,1000,30,9/8/2016,10/7/2016,9/25/2016 16:58,1,33,BSc,female
xqd20160004,PAIDOFF,1000,15,9/8/2016,9/22/2016,9/22/2016 20:00,1,27,BSc,male
xqd20160005,PAIDOFF,1000,30,9/9/2016,10/8/2016,9/23/2016 21:36,1,28,BSc,female
xqd20160706,PAIDOFF,300,7,9/9/2016,9/15/2016,9/9/2016 13:45,1,35,Master or Above,male
xqd20160007,PAIDOFF,1000,30,9/9/2016,10/8/2016,10/7/2016 23:07,1,29,BSc,male
xqd20160008,PAIDOFF,1000,30,9/9/2016,10/8/2016,10/5/2016 20:33,1,36,BSc,male
xqd20160909,PAIDOFF,1000,30,9/9/2016,10/8/2016,10/8/2016 16:00,1,28,BSc,male
xqd20160010,PAIDOFF,800,15,9/10/2016,9/24/2016,9/24/2016 13:00,1,26,BSc,male
xqd20160011,PAIDOFF,300,7,9/10/2016,9/16/2016,9/11/2016 19:11,1,29,BSc,male
xqd20160012,PAIDOFF,1000,15,9/10/2016,10/9/2016,10/9/2016 16:00,1,39,High School or Below,male
xqd20160013,PAIDOFF,1000,30,9/10/2016,10/9/2016,10/7/2016 23:32,1,26,BSc,male
xqd20160014,PAIDOFF,900,7,9/10/2016,9/16/2016,9/13/2016 21:57,1,26,BSc,female
xqd20160015,PAIDOFF,1000,7,9/10/2016,9/16/2016,9/15/2016 14:27,1,27,High School or Below,male
xqd20160016,PAIDOFF,800,15,9/10/2016,9/24/2016,9/24/2016 16:00,1,26,BSc,male
xqd20160017,PAIDOFF,1000,30,9/10/2016,10/9/2016,9/27/2016 14:21,1,40,High School or Below,male
xqd20160018,PAIDOFF,1000,15,9/10/2016,9/24/2016,9/23/2016 18:49,1,32,High School or Below,male
xqd20160019,PAIDOFF,1000,30,9/10/2016,10/9/2016,10/5/2016 22:05,1,32,High School or Below,male
xqd20160020,PAIDOFF,800,30,9/10/2016,10/9/2016,9/23/2016 7:42,1,26,BSc,male
xqd20160021,PAIDOFF,1000,30,9/10/2016,10/9/2016,10/9/2016 9:00,1,26,BSc,male
xqd20160022,PAIDOFF,1000,30,9/10/2016,10/9/2016,10/8/2016 17:09,1,43,High School or Below,female
xqd20160023,PAIDOFF,1000,30,9/10/2016,10/9/2016,10/9/2016 23:00,1,25,High School or Below,male
xqd20160024,PAIDOFF,1000,15,9/10/2016,9/24/2016,9/24/2016 13:00,1,26,BSc,male
xqd20160025,PAIDOFF,1000,30,9/10/2016,10/9/2016,10/3/2016 12:50,1,26,BSc,male
xqd20160026,PAIDOFF,1000,30,9/10/2016,10/9/2016,9/29/2016 12:18,1,29,High School or Below,male
xqd20160027,PAIDOFF,800,15,9/10/2016,9/24/2016,9/21/2016 20:16,1,39,BSc,male
xqd20170088,PAIDOFF,1000,15,9/10/2016,9/24/2016,9/23/2016 8:21,1,34,BSc,male
xqd20160029,PAIDOFF,1000,30,9/11/2016,10/10/2016,9/22/2016 19:17,1,31,BSc,male
xqd20160030,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/9/2016 17:33,1,33,BSc,male
xqd88160031,PAIDOFF,800,15,9/11/2016,9/25/2016,9/24/2016 14:41,1,33,High School or Below,male
xqd20160032,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/7/2016 21:48,1,37,BSc,male
xqd20160033,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/9/2016 17:44,1,27,BSc,male
xqd22169034,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/9/2016 7:24,1,37,BSc,male
xqd20160035,PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 21:49,1,33,BSc,male
xqd20160036,PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 9:00,1,29,BSc,male
xqd20160037,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 16:00,1,27,High School or Below,male
xqd20160038,PAIDOFF,700,15,9/11/2016,9/25/2016,9/25/2016 13:00,1,33,High School or Below,male
xqd20160039,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,1,24,BSc,male
xqd20160040,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 11:33,1,21,BSc,male
xqd20160041,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,1,32,BSc,female
xqd20160042,PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 14:36,1,30,BSc,male
xqd20160043,PAIDOFF,1000,7,9/11/2016,9/24/2016,9/24/2016 9:00,1,31,BSc,male
xqd20160044,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/20/2016 15:00,1,30,BSc,male
xqd20160045,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/21/2016 22:29,1,24,BSc,female
xqd20160046,PAIDOFF,800,7,9/11/2016,9/17/2016,9/12/2016 22:17,1,35,High School or Below,male
xqd20160047,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 14:14,1,22,High School or Below,male
xqd20160048,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/9/2016 8:53,1,32,BSc,male
xqd20160049,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,1,32,BSc,male
xqd20160050,PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 19:21,1,50,High School or Below,male
xqd20160051,PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 13:00,1,27,BSc,female
xqd20160052,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,1,35,BSc,female
xqd20160053,PAIDOFF,800,15,9/11/2016,9/25/2016,9/13/2016 4:34,1,35,BSc,female
xqd20160054,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,1,34,High School or Below,male
xqd20160055,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 16:00,1,21,High School or Below,male
xqd20160056,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 16:00,1,25,BSc,male
xqd20160057,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,1,27,High School or Below,male
xqd20160058,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/7/2016 2:33,1,26,BSc,male
xqd20160059,PAIDOFF,800,15,9/11/2016,9/25/2016,9/24/2016 11:40,1,44,High School or Below,female
xqd20160060,PAIDOFF,800,15,9/11/2016,9/25/2016,9/22/2016 6:38,1,39,Master or Above,male
xqd20160061,PAIDOFF,1000,30,9/11/2016,10/10/2016,9/30/2016 21:12,1,34,BSc,male
xqd20160062,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/24/2016 13:42,1,37,BSc,male
xqd20160063,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 7:25,1,34,High School or Below,male
xqd20160064,PAIDOFF,1000,30,9/11/2016,10/10/2016,9/12/2016 11:40,1,45,BSc,male
xqd20160065,PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 14:38,1,24,High School or Below,male
xqd20160066,PAIDOFF,900,15,9/11/2016,9/25/2016,9/25/2016 23:00,1,28,BSc,male
xqd20160067,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 12:04,1,28,BSc,male
xqd20160068,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,1,37,High School or Below,male
xqd20160069,PAIDOFF,300,7,9/11/2016,9/17/2016,9/14/2016 22:05,1,35,BSc,male
xqd20160070,PAIDOFF,1000,30,9/11/2016,10/10/2016,9/24/2016 13:27,1,43,BSc,male
xqd20160071,PAIDOFF,800,15,9/11/2016,9/25/2016,9/22/2016 21:18,1,29,BSc,male
xqd20160072,PAIDOFF,800,15,9/11/2016,9/25/2016,9/24/2016 22:53,1,29,High School or Below,male
xqd20160073,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 16:00,1,33,BSc,female
xqd20160074,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,1,34,BSc,male
xqd20160075,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,1,25,BSc,male
xqd20160076,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 13:12,1,30,High School or Below,male
xqd20160077,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/9/2016 13:49,1,31,BSc,male
xqd20160078,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,1,35,BSc,male
xqd20160079,PAIDOFF,1000,30,9/11/2016,10/10/2016,9/30/2016 14:29,1,37,BSc,female
xqd20160080,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,1,44,High School or Below,female
xqd20160081,PAIDOFF,1000,30,9/11/2016,10/10/2016,9/21/2016 16:18,1,28,High School or Below,male
xqd20160082,PAIDOFF,1000,7,9/11/2016,9/17/2016,9/13/2016 14:53,1,25,BSc,male
xqd20160083,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,1,29,BSc,male
xqd20160084,PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 13:00,1,33,BSc,male
xqd20160085,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 13:00,1,37,High School or Below,female
xqd20160086,PAIDOFF,1000,30,9/11/2016,11/9/2016,11/9/2016 9:00,1,33,BSc,male
xqd20160087,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,1,24,High School or Below,female
xqd20160088,PAIDOFF,1000,30,9/11/2016,10/10/2016,9/17/2016 13:01,1,27,BSc,female
xqd20160089,PAIDOFF,800,15,9/11/2016,9/25/2016,9/21/2016 9:35,1,43,BSc,male
xqd90160090,PAIDOFF,800,15,9/11/2016,9/25/2016,9/24/2016 20:33,1,46,High School or Below,female
xqd91160291,PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 9:00,1,34,BSc,female
xqd90160092,PAIDOFF,1000,7,9/11/2016,9/17/2016,9/17/2016 9:00,1,32,BSc,female
xqd90163093,PAIDOFF,800,15,9/11/2016,9/25/2016,9/24/2016 0:12,1,38,High School or Below,male
xqd20160094,PAIDOFF,800,15,9/11/2016,9/25/2016,9/21/2016 12:43,1,27,High School or Below,male
xqd20167095,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 13:00,1,33,High School or Below,male
xqd20160096,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 20:49,1,36,BSc,male
xqd20160097,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/20/2016 5:38,1,26,High School or Below,male
xqd20160098,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:01,1,34,BSc,male
xqd20160099,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:01,1,22,High School or Below,male
xqd20160100,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 16:55,1,31,BSc,female
xqd20160101,PAIDOFF,1000,7,9/11/2016,9/17/2016,9/17/2016 9:00,1,29,High School or Below,male
xqd20160102,PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 9:00,1,38,BSc,male
xqd20160103,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 16:00,1,30,BSc,male
xqd20160104,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 23:48,1,45,High School or Below,male
xqd20160105,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/22/2016 13:15,1,35,BSc,male
xqd20160106,PAIDOFF,1000,30,9/11/2016,10/10/2016,9/23/2016 13:31,1,30,BSc,male
xqd20160107,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 17:19,1,31,High School or Below,male
xqd20160108,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:01,1,31,High School or Below,male
xqd20160109,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/9/2016 13:05,1,28,BSc,male
xqd20160110,PAIDOFF,1000,7,9/11/2016,9/24/2016,9/24/2016 13:00,1,29,BSc,male
xqd20160111,PAIDOFF,800,15,9/11/2016,9/25/2016,9/20/2016 20:47,1,29,BSc,male
xqd20160112,PAIDOFF,1000,30,9/11/2016,11/9/2016,11/9/2016 9:00,1,27,BSc,female
xqd20160113,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:01,1,27,BSc,male
xqd20160114,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 13:01,1,33,BSc,male
xqd20160115,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 21:39,1,28,BSc,male
xqd20160116,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 23:00,1,25,High School or Below,male
xqd20160117,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/7/2016 14:23,1,40,BSc,male
xqd20160118,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/6/2016 15:25,1,23,High School or Below,male
xqd20160119,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 6:56,1,35,BSc,male
xqd20160120,PAIDOFF,800,15,9/11/2016,9/25/2016,9/16/2016 11:58,1,24,BSc,male
xqd20160121,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 16:01,1,34,BSc,male
xqd20160122,PAIDOFF,1000,30,9/11/2016,10/10/2016,9/27/2016 7:02,1,22,High School or Below,male
xqd20160123,PAIDOFF,1000,15,9/11/2016,10/25/2016,10/25/2016 9:00,1,20,BSc,male
xqd20160124,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/24/2016 11:02,1,23,BSc,male
xqd20160125,PAIDOFF,1000,30,9/11/2016,10/10/2016,9/29/2016 18:57,1,33,BSc,male
xqd20160126,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 13:01,1,26,BSc,male
xqd20160127,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,1,28,High School or Below,male
xqd20160128,PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 12:24,1,43,High School or Below,male
xqd78160129,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 13:00,1,34,BSc,male
xqd20160130,PAIDOFF,1000,30,9/11/2016,10/10/2016,9/26/2016 4:41,1,38,BSc,male
xqd20160131,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/22/2016 15:44,1,26,High School or Below,male
xqd20160132,PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 16:00,1,43,High School or Below,male
xqd20160133,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 16:13,1,26,High School or Below,male
xqd20160134,PAIDOFF,1000,30,9/11/2016,10/10/2016,9/30/2016 7:12,1,33,BSc,female
xqd20160135,PAIDOFF,800,15,9/11/2016,9/25/2016,9/23/2016 11:26,1,24,BSc,male
xqd20160136,PAIDOFF,1000,30,9/11/2016,10/10/2016,9/12/2016 10:26,1,30,High School or Below,male
xqd20160137,PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 13:00,1,32,High School or Below,female
xqd20160138,PAIDOFF,1000,15,9/11/2016,10/25/2016,10/25/2016 9:00,1,22,BSc,male
xqd20160139,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/22/2016 21:45,1,47,High School or Below,male
xqd56160140,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/9/2016 20:28,1,20,High School or Below,male
xqd20160141,PAIDOFF,1000,30,9/11/2016,10/10/2016,10/1/2016 16:48,1,28,High School or Below,male
xqd20160142,PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 9:01,1,35,BSc,male
xqd20160143,PAIDOFF,1000,7,9/11/2016,9/17/2016,9/15/2016 20:36,1,27,High School or Below,male
xqd20160144,PAIDOFF,800,15,9/11/2016,9/25/2016,9/21/2016 15:33,1,33,BSc,female
xqd20160145,PAIDOFF,1000,30,9/11/2016,10/10/2016,9/29/2016 13:36,1,30,High School or Below,male
xqd20160146,PAIDOFF,1000,15,9/11/2016,9/25/2016,9/22/2016 20:51,1,31,BSc,male
xqd20160147,PAIDOFF,1000,30,9/11/2016,11/9/2016,11/9/2016 23:00,1,26,BSc,female
xqd20160148,PAIDOFF,300,7,9/12/2016,9/18/2016,9/18/2016 9:00,1,37,Master or Above,male
xqd20160149,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 9:00,1,26,BSc,male
xqd20160150,PAIDOFF,800,15,9/12/2016,9/26/2016,9/24/2016 10:14,1,35,BSc,male
xqd20160151,PAIDOFF,1000,15,9/12/2016,10/26/2016,10/26/2016 9:00,1,29,BSc,male
xqd34160152,PAIDOFF,800,15,9/12/2016,9/26/2016,9/23/2016 20:30,1,23,BSc,male
xqd20160153,PAIDOFF,500,15,9/12/2016,9/26/2016,9/13/2016 20:17,1,23,BSc,female
xqd20160154,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 9:00,1,30,BSc,male
xqd20160155,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/10/2016 7:01,1,34,BSc,male
xqd20160156,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 13:00,1,36,High School or Below,female
xqd20160157,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 9:00,1,26,BSc,male
xqd20160158,PAIDOFF,800,15,9/12/2016,9/26/2016,9/24/2016 14:55,1,29,High School or Below,male
xqd12160159,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 9:00,1,28,BSc,female
xqd20160160,PAIDOFF,1000,30,9/12/2016,10/11/2016,9/25/2016 20:56,1,27,High School or Below,male
xqd20160161,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/22/2016 10:49,1,24,High School or Below,male
xqd20160162,PAIDOFF,800,15,9/12/2016,9/26/2016,9/25/2016 22:09,1,31,BSc,male
xqd20160163,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 9:00,1,28,High School or Below,male
xqd28160164,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 9:00,1,27,BSc,female
xqd20160165,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 19:33,1,25,High School or Below,male
xqd20160166,PAIDOFF,1000,30,9/12/2016,11/10/2016,11/10/2016 16:00,1,24,High School or Below,male
xqd20160167,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 16:00,1,28,BSc,male
xqd20160168,PAIDOFF,800,30,9/12/2016,10/11/2016,10/11/2016 16:00,1,28,BSc,male
xqd20160169,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 13:00,1,35,High School or Below,male
xqd27160170,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 13:00,1,38,BSc,male
xqd20160171,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 16:00,1,38,High School or Below,male
xqd20160172,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 16:00,1,29,BSc,male
xqd20160173,PAIDOFF,800,15,9/12/2016,9/26/2016,9/26/2016 13:00,1,35,High School or Below,male
xqd20160174,PAIDOFF,1000,30,9/12/2016,10/11/2016,9/17/2016 7:39,1,24,BSc,male
xqd20160175,PAIDOFF,800,15,9/12/2016,9/26/2016,9/22/2016 10:30,1,39,High School or Below,male
xqd20160176,PAIDOFF,800,15,9/12/2016,9/26/2016,9/26/2016 13:00,1,25,BSc,male
xqd20160177,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 16:00,1,38,High School or Below,male
xqd20160178,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/10/2016 20:41,1,30,BSc,male
xqd20160179,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 9:00,1,21,High School or Below,male
xqd20160180,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/10/2016 8:04,1,46,BSc,male
xqd20160181,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/24/2016 11:00,1,31,High School or Below,female
xqd20160182,PAIDOFF,300,7,9/12/2016,9/18/2016,9/17/2016 9:25,1,29,High School or Below,male
xqd20160183,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/7/2016 11:53,1,35,High School or Below,male
xqd20160184,PAIDOFF,800,15,9/12/2016,9/26/2016,9/25/2016 8:39,1,30,High School or Below,male
xqd20160185,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 9:00,1,27,High School or Below,male
xqd20160186,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/10/2016 20:28,1,31,High School or Below,female
xqd20160187,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/1/2016 10:18,1,33,BSc,male
xqd20160188,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 16:00,1,34,High School or Below,male
xqd20160189,PAIDOFF,800,15,9/12/2016,9/26/2016,9/19/2016 21:07,1,28,BSc,male
xqd20160190,PAIDOFF,800,15,9/12/2016,9/26/2016,9/26/2016 9:00,1,42,BSc,male
xqd20160191,PAIDOFF,1000,30,9/12/2016,10/11/2016,9/30/2016 14:38,1,32,BSc,male
xqd20160192,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 13:00,1,30,High School or Below,male
xqd20160193,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/14/2016 20:31,1,25,High School or Below,female
xqd20160194,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 9:00,1,27,High School or Below,female
xqd20160195,PAIDOFF,800,15,9/12/2016,9/26/2016,9/24/2016 16:15,1,21,BSc,male
xqd20160196,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/10/2016 15:49,1,24,BSc,male
xqd20160197,PAIDOFF,1000,30,9/12/2016,11/10/2016,11/10/2016 13:00,1,29,BSc,male
xqd20160198,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/23/2016 10:32,1,40,BSc,male
xqd20160199,PAIDOFF,1000,30,9/12/2016,10/11/2016,9/30/2016 14:03,1,29,High School or Below,male
xqd20160200,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/9/2016 14:17,1,29,BSc,male
xqd20160201,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/20/2016 8:26,1,30,BSc,male
xqd20160202,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 23:00,1,26,High School or Below,female
xqd20160203,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/24/2016 20:47,1,36,High School or Below,male
xqd20160204,PAIDOFF,800,15,9/12/2016,9/26/2016,9/26/2016 16:00,1,27,BSc,male
xqd20160205,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 9:01,1,20,BSc,male
xqd20160206,PAIDOFF,1000,7,9/12/2016,9/18/2016,9/16/2016 14:52,1,26,BSc,female
xqd20160207,PAIDOFF,1000,30,9/12/2016,11/10/2016,11/10/2016 13:00,1,26,BSc,male
xqd20160208,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/9/2016 10:00,1,27,BSc,male
xqd20160209,PAIDOFF,300,7,9/12/2016,9/18/2016,9/12/2016 14:40,1,23,High School or Below,male
xqd20160210,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 16:00,1,39,High School or Below,male
xqd20160211,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/23/2016 21:58,1,27,High School or Below,male
xqd20160212,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/8/2016 18:48,1,30,High School or Below,male
xqd20160213,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/10/2016 16:41,1,33,High School or Below,female
xqd20160214,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 13:01,1,27,High School or Below,male
xqd20160215,PAIDOFF,1000,30,9/12/2016,10/11/2016,9/16/2016 2:34,1,35,High School or Below,male
xqd20160216,PAIDOFF,1000,30,9/12/2016,11/10/2016,11/10/2016 16:00,1,29,BSc,female
xqd20160217,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/21/2016 8:11,1,50,High School or Below,male
xqd20160218,PAIDOFF,800,15,9/12/2016,9/26/2016,9/26/2016 9:00,1,31,High School or Below,female
xqd20160219,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 13:00,1,31,High School or Below,male
xqd20160220,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 13:01,1,29,High School or Below,male
xqd20160221,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 23:00,1,35,BSc,male
xqd20160222,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 9:01,1,39,BSc,male
xqd20160223,PAIDOFF,1000,30,9/12/2016,11/10/2016,11/10/2016 13:00,1,29,BSc,male
xqd20160224,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 23:00,1,30,High School or Below,male
xqd20160225,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/9/2016 10:00,1,33,BSc,male
xqd20160226,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 13:01,1,26,High School or Below,male
xqd20160227,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/23/2016 14:01,1,25,High School or Below,male
xqd20160228,PAIDOFF,800,15,9/12/2016,9/26/2016,9/25/2016 13:29,1,37,BSc,male
xqd20160229,PAIDOFF,800,15,9/12/2016,9/26/2016,9/25/2016 14:50,1,26,High School or Below,male
xqd20160230,PAIDOFF,800,15,9/12/2016,9/26/2016,9/26/2016 9:00,1,26,BSc,male
xqd20160231,PAIDOFF,1000,15,9/12/2016,10/26/2016,10/26/2016 9:00,1,27,BSc,male
xqd20160232,PAIDOFF,1000,7,9/12/2016,9/25/2016,9/25/2016 9:01,1,34,BSc,female
xqd20160233,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/8/2016 15:35,1,37,BSc,male
xqd20160234,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 16:01,1,36,High School or Below,male
xqd20160235,PAIDOFF,800,15,9/12/2016,9/26/2016,9/26/2016 19:35,1,33,High School or Below,male
xqd20160236,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/9/2016 21:28,1,30,High School or Below,male
xqd20160237,PAIDOFF,1000,30,9/12/2016,10/11/2016,10/7/2016 16:45,1,30,BSc,male
xqd20160238,PAIDOFF,800,15,9/12/2016,9/26/2016,9/24/2016 12:13,1,36,High School or Below,male
xqd20160239,PAIDOFF,1000,15,9/12/2016,10/11/2016,10/11/2016 9:01,1,29,BSc,male
xqd20160240,PAIDOFF,1000,15,9/12/2016,9/26/2016,9/14/2016 23:02,1,36,High School or Below,male
